timestamp,qx,qy,qz,qw,x,y,z,vx,vy,vz,ax,ay,az,curvature,yaw,velocity,yaw_unwrapped,delta_yaw,delta_t,yaw_rate,curvature_feature
10790252,0.008163350495633088,0.007204833630262508,-0.02384243553085745,0.9996564351561004,112.34524210466257,-1.529127790800498,-3.414363746283179,7.4355671569724215,-0.34963653200243944,-0.07099832412335493,-1.0903006502981596,-0.42456256981199963,0.32059022219745936,-0.01352868415415287,-0.047574005009470885,7.444121533961274,-0.047574005009470885,-0.0008300217174939742,0.009989,-0.08309357468154713,-0.01114733296243823
10800230,0.00822126308802207,0.007317136169409377,-0.024271009368188618,0.9996448311554286,112.41938603564542,-1.5327213693554231,-3.415058274073907,7.42563506965155,-0.35815800767360545,-0.06962930177721734,-1.1261179123643927,-0.5086333758124643,0.49212583590450254,-0.013790826313197613,-0.04842886106350036,7.434593572332363,-0.04842886106350036,-0.0008548560540294764,0.009978,-0.08567408839742197,-0.01150822910142838
10810246,0.008241817004269084,0.007417575428623981,-0.024712070287847516,0.9996331155025414,112.49376821765495,-1.5363923894642795,-3.4157178472857406,7.412867410254517,-0.36615885544716126,-0.06600632393082204,-1.159570813390829,-0.5693651487978706,0.5584209496076773,-0.014090915210545063,-0.04930944064254751,7.422198621987608,-0.04930944064254751,-0.0008805795790471499,0.010016,-0.08791729024033046,-0.011829243903712918
10820331,0.008231458083207806,0.007545896047010198,-0.025159212857824974,0.9996210864918001,112.56839607676093,-1.540140511749347,-3.416347316000039,7.402066525379453,-0.3718066232156372,-0.06225418396932128,-1.1945112170580792,-0.5636600613935397,0.5829196397830909,-0.014390701428055763,-0.05020224501906468,7.411660043109894,-0.05020224501906468,-0.0008928043765171687,0.010085,-0.08852795007607027,-0.011928321906667993
10830250,0.00821254257601076,0.007675924113220377,-0.02559700710864536,0.9996091373934741,112.64154445490864,-1.5438513928169335,-3.416930358278154,7.390681882404294,-0.3767161201199051,-0.05877781764616291,-1.1930740361609966,-0.6143777978372775,0.39734747003827836,-0.014727945439517498,-0.05107647771394683,7.400510019850288,-0.05107647771394683,-0.0008742326948821474,0.009919,-0.08813718065149183,-0.011893537747793564
10840330,0.008184303337871202,0.007811798628356656,-0.026034791939989026,0.9995970100944206,112.7159227709876,-1.5477656847960106,-3.4175030560170203,7.375218586624734,-0.3841052672086387,-0.05674761549473557,-1.143018348203436,-0.6651839174234803,0.3521639115991995,-0.015066364780068398,-0.051950780427538215,7.385432035342056,-0.051950780427538215,-0.0008743027135913878,0.01008,-0.08673638031660592,-0.011728372311732585
10850236,0.008129719064316216,0.007972904729223943,-0.026478837814761794,0.9995845194910202,112.78882825273386,-1.5515822565203277,-3.4180521357481566,7.364885050888962,-0.38805791376833315,-0.055401757313693956,-1.0954862500470366,-0.7012444658339296,0.43208229788034686,-0.015403692610561848,-0.05283769651541254,7.375309492621946,-0.05283769651541254,-0.0008869160878743274,0.009906,-0.08953322106544795,-0.012123150851686476
10860267,0.008079448463485286,0.008156889542154886,-0.026917504851613296,0.9995717260897722,112.86270405433535,-1.5555246150951725,-3.418590282204251,7.354631261383995,-0.39223321679122114,-0.053956020308550054,-1.0653994576683385,-0.6030562798195391,0.4212421335922497,-0.015741152688860893,-0.05371349648370638,7.365280655847994,-0.05371349648370638,-0.0008757999682938375,0.010031,-0.08730933788194971,-0.011838103789680268
10870227,0.008041682226294984,0.008337708340105053,-0.027352615805907924,0.9995587268265839,112.93584692236107,-1.5594787569257336,-3.4191243310805564,7.343311701416601,-0.398191470765941,-0.05333481584434436,-1.1012145733771082,-0.4500005162746157,0.3761850948654744,-0.016116240993142128,-0.05458207530977611,7.354293153943067,-0.05458207530977611,-0.0008685788260697283,0.00996,-0.08720670944475184,-0.011841830250613897
10880254,0.00800534271321923,0.008543144917557047,-0.02781621247673507,0.9995444899985246,113.00947073685896,-1.563526885434974,-3.4196620179379025,7.3340977292893035,-0.40110295532403256,-0.05361990616376977,-1.1155658866490206,-0.32974528769992284,0.21956456868898552,-0.016453752294182777,-0.055507320452260964,7.34525344544851,-0.055507320452260964,-0.0009252451424848554,0.010027,-0.09227537074746739,-0.012545505254420313
10890232,0.007989232221844255,0.008748975227824212,-0.028297262996380076,0.9995293354914013,113.08236839911721,-1.5675260297415907,-3.420215311920049,7.325183367603333,-0.4025865011038109,-0.055568374523111176,-1.1076226443300883,-0.28150211012539206,0.054744342273697635,-0.01682857982814312,-0.05646718157538181,7.336448398518908,-0.05646718157538181,-0.0009598611231208462,0.009978,-0.0961977473562684,-0.013094456278446399
10900242,0.00799594370305254,0.008959049786160073,-0.028810546990755595,0.9995127576441035,113.15573755620112,-1.5716182196604562,-3.4208140629686135,7.314528554225105,-0.4092612769793991,-0.059689324722829014,-1.1389803847264461,-0.3898690429013145,0.13869717754936786,-0.017203977331519127,-0.05749110736314959,7.326212225897846,-0.05749110736314959,-0.0010239257877677835,0.01001,-0.10229028848829005,-0.013943201932898172
10910265,0.007973707417803622,0.009183478117509967,-0.02935851512133409,0.9994949531185994,113.22886833388318,-1.5757550026648963,-3.4214507263516083,7.3089570054664,-0.4138546447318179,-0.06355348508256375,-1.0363753230753567,-0.4265424364571777,0.10558923885463359,-0.017578093335032463,-0.05858480576938244,7.320940323495924,-0.05858480576938244,-0.00109369840623285,0.010023,-0.10911886722865909,-0.014884702700270149
10920252,0.007956295326678037,0.009384492540145364,-0.029927457907532037,0.9994763508596047,113.30175338132346,-1.5799979264082813,-3.4221187186975475,7.297345112536978,-0.42290423211675215,-0.06684147727103268,-1.008782571594884,-0.4745135294855201,0.1253751276653048,-0.017954079434275627,-0.05972077745078711,7.309894764228371,-0.05972077745078711,-0.0011359716814046683,0.009987,-0.11374503668816145,-0.015539162836605605
10930331,0.00790019198391796,0.009613248356071954,-0.030511358785997887,0.9994569672615694,113.37535463565919,-1.5843502858603173,-3.422824297767645,7.2892897732001645,-0.4308208660426255,-0.07035360234297601,-1.060913583790367,-0.5941107357751652,0.14552838436056703,-0.018329182639718056,-0.06088710723328765,7.302349049837378,-0.06088710723328765,-0.0011663297825005373,0.010079,-0.11571879973216959,-0.015825119799873763
10940264,0.007825067526012992,0.009821096376522861,-0.03108558939642454,0.9994378422473572,113.44748815184174,-1.5887254878496067,-3.4235647894420054,7.281341326399935,-0.44022824702726304,-0.07418508038277448,-1.0906165936227887,-0.7238143591506021,-0.12554035191655658,-0.01870437152683735,-0.06203485458520082,7.295014451471063,-0.06203485458520082,-0.0011477473519131698,0.009933,-0.11554891290779923,-0.015817752815606042
10950236,0.007707156368082384,0.010013435491547337,-0.03167486139149076,0.9994183478434866,113.52010812672307,-1.5931951412340206,-3.424357864009411,7.271069770329784,-0.4512763441390002,-0.07987862916437662,-1.1226745233774742,-0.777493017762648,-0.18453311822707308,-0.019080407917499542,-0.06321389692783728,7.285498372738838,-0.06321389692783728,-0.001179042342636466,0.009972,-0.11823529308428259,-0.016206609479359712
10960290,0.0075521147344646215,0.01019560499483803,-0.0322774469141261,0.9993984098559157,113.59319890612258,-1.597819370144,-3.4252123002853647,7.263192121535262,-0.4569503830210113,-0.08480609276869584,-1.1431114611409108,-0.8365311491845139,-0.07162841670388852,-0.019455954432487488,-0.06442062652645579,7.278046133423835,-0.06442062652645579,-0.0012067295986185056,0.010054,-0.12002482580251696,-0.016468724759036445
10970223,0.007404018364653868,0.010361732495796513,-0.03287190264826929,0.9993784333414567,113.6650744539091,-1.6024223469124355,-3.426090140976904,7.254236621751639,-0.46346698704616784,-0.08828520246232432,-0.9791935688216681,-0.7630002815805565,-0.08407081705666904,-0.019832003861665726,-0.06561130005017705,7.269562909103827,-0.06561130005017705,-0.001190673523721264,0.009933,-0.1198704846190742,-0.016466714570069044
10980248,0.007261382684202571,0.01051502678585831,-0.033459340487877444,0.9993583836979218,113.73792568884639,-1.6071517391725008,-3.4270093325084856,7.244141702995481,-0.4711989829040859,-0.09156953122384859,-0.8769380276382487,-0.736250884471766,-0.14237682640433758,-0.020208582282066345,-0.06678810987540465,7.260027718515727,-0.06678810987540465,-0.0011768098252275955,0.010025,-0.11738751373841352,-0.0161467766401281
10990223,0.0071158352418009205,0.010645585093299404,-0.0340623274759242,0.9993376777915239,113.81003467177337,-1.611893234536173,-3.427963176348225,7.239167831106392,-0.47680651328885154,-0.09573895502057653,-0.8447821929091431,-0.8508486864885741,-0.24529171269718564,-0.02058362029492855,-0.06799650546691773,7.255484910434913,-0.06799650546691773,-0.0012083955915130756,0.009975,-0.12114241518928077,-0.01667368615896405
11000260,0.006973214330350142,0.01076811823605868,-0.034690901917027804,0.9993157475171401,113.88262211290537,-1.6167888446571097,-3.4289779876940365,7.232506663184558,-0.4879009100505022,-0.10129602317555393,-0.8071807852950609,-0.8952962023771257,-0.3224433626062738,-0.020921863615512848,-0.06925625962882755,7.249652461694168,-0.06925625962882755,-0.0012597541619098207,0.010037,-0.12551102539701312,-0.017288847649288556
11010337,0.006796183575471444,0.01087697130002061,-0.035336539555527215,0.9992931663713046,113.95544367214437,-1.6218224900218965,-3.4300530666806623,7.224995603170417,-0.4983376197887171,-0.10669558049701726,-0.8005834249390612,-0.8803552207303109,-0.29452806723181424,-0.02129791863262653,-0.07055119691450433,7.242947314182683,-0.07055119691450433,-0.0012949372856767838,0.010077,-0.12850424587444517,-0.017717520934305314
11020229,0.0066081232972007384,0.01096787473592177,-0.036000544612161706,0.999269732963975,114.02680576990971,-1.6267582870559678,-3.4311483103554417,7.221501290394656,-0.5017561332377357,-0.11059072740996884,-0.7133301612281554,-0.8104586176645462,-0.27462693093009005,-0.021635474637150764,-0.0718834591393002,7.239756239915984,-0.0718834591393002,-0.0013322622247958632,0.009892,-0.1346807748479441,-0.018577283206628877
11030295,0.006463642254937016,0.011019377854726852,-0.036703690427631906,0.9992445315084229,114.09938725721733,-1.63189718215504,-3.4323002974551455,7.216662541189534,-0.5072626111669523,-0.1143191168608075,-0.6528539144257991,-0.813848082839834,-0.4074035200398827,-0.022010959684848785,-0.073293609834738,7.235371618001105,-0.073293609834738,-0.0014101506954378035,0.010066,-0.14009047242577025,-0.0193351673056653
11040244,0.006342393628480342,0.011053712393324927,-0.037413065661066856,0.9992186207248281,114.17122649950977,-1.6369874913347238,-3.4334867756958958,7.211831373342466,-0.5157897574395014,-0.11947834208287546,-0.606521603531245,-0.8893347159134362,-0.566314554860605,-0.02234906516969204,-0.07471595315519344,7.231239582923045,-0.07471595315519344,-0.0014223433204554464,0.009949,-0.14296344561819746,-0.01974295201547356
11050909,0.006215196802742082,0.011048083526931572,-0.038198946690255864,0.9991897475709206,114.24816782527623,-1.6426055714630687,-3.434829620298315,7.206931284810264,-0.5256147791982664,-0.12592858637641988,-0.532033267231296,-1.0078355141947224,-0.6042921988547288,-0.02268725447356701,-0.07629203385769569,7.227170085791211,-0.07629203385769569,-0.0015760807025022444,0.010665,-0.14778065658717718,-0.020419674380365335
11060256,0.0061099846512966925,0.011035150352222451,-0.03889918145067325,0.9991635237671221,114.31536239173363,-1.6476266357428133,-3.4360538108930476,7.203299014624253,-0.5334665857421584,-0.13094589153638467,-0.4299223639215057,-1.0738231698083833,-0.6626062335855682,-0.02302512526512146,-0.07769628241004839,7.224212768094555,-0.07769628241004839,-0.001404248552352702,0.009347,-0.15023521475903523,-0.020767320450073828
11070311,0.006020489744177554,0.010990383560440296,-0.03966102203635449,0.9991346098016356,114.38791915674736,-1.6530706766359085,-3.4374235055901736,7.1995079374033635,-0.541744929635114,-0.13618015208156026,-0.3369078496710945,-1.0930650447926245,-0.7562174847344407,-0.0233631394803524,-0.0792238393410778,7.221145833130663,-0.0792238393410778,-0.0015275569310294057,0.010055,-0.15192013237487875,-0.021009136847832902
11080259,0.005962033799489297,0.01093599433998689,-0.04040526947030902,0.9991057363361504,114.45948865141013,-1.6585704886545989,-3.4388427793990464,7.1967093729922516,-0.5536887576474593,-0.1426846077454193,-0.28479739206158233,-1.200773505646621,-0.8913355174054536,-0.023663287982344627,-0.0807155985599978,7.2193875042795135,-0.0807155985599978,-0.0014917592189200024,0.009948,-0.14995569148773646,-0.02074251676216949
11090340,0.0059019510886119935,0.010845152220271676,-0.041140636398480056,0.9990770729445226,114.53201624740794,-1.6643188048143405,-3.4403566876198353,7.191555813042183,-0.569419102034938,-0.15016928541692778,-0.2807469150159348,-1.289144406630531,-0.9667504080892816,-0.024001745507121086,-0.08218997430758318,7.215626371989179,-0.08218997430758318,-0.0014743757475853825,0.010081,-0.14625292605747273,-0.020240864740036373
11100298,0.005820179876500978,0.010745659967673363,-0.041869890654541844,0.9990483314407973,114.6035641843612,-1.6701234826811426,-3.4419207571931865,7.188896534615982,-0.5817019012019529,-0.15697252936154255,-0.3039390389924815,-1.3095542663752118,-0.9418489176520001,-0.024301962926983833,-0.08365268113101654,7.2141008353258975,-0.08365268113101654,-0.0014627068234333573,0.009958,-0.14688761030662356,-0.020332995573420328
11110299,0.005750119917750878,0.010628791547782861,-0.04262871181350758,0.9990178966566545,114.67535401379668,-1.676005104484852,-3.4435419195517274,7.1864252268242,-0.591440050555878,-0.1622710783718621,-0.3118903944877524,-1.2686547956530585,-0.8465570093706252,-0.024602262303233147,-0.08517448864022545,7.212547454056213,-0.08517448864022545,-0.0015218075092089112,0.010001,-0.1521655343674544,-0.021068125247414967
11120231,0.005709761022292138,0.010496911197377036,-0.043402129130261334,0.9989862204611949,114.7466463070934,-1.6819754371097466,-3.4451897762846646,7.183405874123673,-0.6001927399481528,-0.16580194393550124,-0.31267958284257935,-1.1722609916854143,-0.7564902873373262,-0.024865439161658287,-0.08672502270373096,7.2103426799351045,-0.08672502270373096,-0.0015505340635055126,0.009932,-0.15611498827079265,-0.02162154833795171
11130295,0.0057131128038771075,0.010346165157075244,-0.04420623089549297,0.9989525145664567,114.81891374158815,-1.6881341471131548,-3.4468915625760923,7.180690391013567,-0.6113999210003834,-0.1690616177070032,-0.2764445811835944,-1.1196157699138511,-0.6978209291151393,-0.025128452107310295,-0.08833625625923044,7.208654949820774,-0.08833625625923044,-0.0016112335554994833,0.010064,-0.16009872371815215,-0.022178470204082423
11140238,0.005734783439231487,0.010190885938969633,-0.045026540062865786,0.9989173483290054,114.89043231959694,-1.6943646262669734,-3.448604221615692,7.17889199947863,-0.6259343879600201,-0.17242607366731066,-0.2432252814415463,-1.0831803122896144,-0.7322058384694348,-0.025428488850593567,-0.08997965026831267,7.2081908235762935,-0.08997965026831267,-0.0016433940090822274,0.009943,-0.16528150548951295,-0.022897912999150016
11150296,0.005742366455221395,0.010003481945484548,-0.04586900958311384,0.9988808685405505,114.96242187060605,-1.700810698713554,-3.4503743605461064,7.175232835460256,-0.642608546336971,-0.17589667252995056,-0.2941745199444044,-1.1213296112924958,-0.6635550189156741,-0.025691788643598557,-0.09166805074896948,7.20609822485785,-0.09166805074896948,-0.0016884004806568126,0.010058,-0.16786642281336375,-0.023262768546456498
